timestamp,open,high,low,close
2025-06-21 09:09:00,15192206.0,15193003.0,15192206.0,15193003.0
2025-06-21 09:10:00,15193003.0,15193900.0,15193003.0,15193900.0
2025-06-21 09:11:00,15193900.0,15193901.0,15193900.0,15193901.0
2025-06-21 09:12:00,15193901.0,15193901.0,15190000.0,15190000.0
2025-06-21 09:13:00,15190000.0,15190000.0,15186443.0,15186446.0
2025-06-21 09:14:00,15186446.0,15192100.0,15186446.0,15192100.0
2025-06-21 09:15:00,15192100.0,15194484.0,15192100.0,15194484.0
2025-06-21 09:16:00,15194484.0,15194484.0,15194231.0,15194292.0
2025-06-21 09:17:00,15194292.0,15197286.0,15194231.0,15197286.0
2025-06-21 09:18:00,15197286.0,15198000.0,15194230.0,15194233.0
2025-06-21 09:19:00,15194233.0,15194233.0,15186047.0,15188879.0
2025-06-21 09:20:00,15188879.0,15188879.0,15188879.0,15188879.0
2025-06-21 09:21:00,15188879.0,15188951.0,15188879.0,15188951.0
2025-06-21 09:22:00,15188951.0,15188951.0,15188949.0,15188950.0
2025-06-21 09:23:00,15188950.0,15188950.0,15188950.0,15188950.0
2025-06-21 09:24:00,15188950.0,15195537.0,15188950.0,15195537.0
2025-06-21 09:25:00,15195537.0,15195537.0,15192547.0,15192547.0
2025-06-21 09:26:00,15192547.0,15194600.0,15192547.0,15194600.0
2025-06-21 09:27:00,15194600.0,15194600.0,15194600.0,15194600.0
2025-06-21 09:28:00,15194600.0,15194600.0,15193191.0,15193191.0
2025-06-21 09:29:00,15193191.0,15193191.0,15193191.0,15193191.0
2025-06-21 09:30:00,15193191.0,15194100.0,15192801.0,15194100.0
2025-06-21 09:31:00,15194100.0,15194100.0,15193191.0,15193191.0
2025-06-21 09:32:00,15193191.0,15193191.0,15192400.0,15192400.0
2025-06-21 09:33:00,15192400.0,15192400.0,15182459.0,15182600.0
2025-06-21 09:34:00,15182600.0,15182603.0,15182600.0,15182603.0
2025-06-21 09:35:00,15182603.0,15189701.0,15182603.0,15189701.0
2025-06-21 09:36:00,15189701.0,15194697.0,15189701.0,15193899.0
2025-06-21 09:37:00,15193899.0,15193899.0,15191600.0,15191600.0
2025-06-21 09:38:00,15191600.0,15192524.0,15191600.0,15192524.0
2025-06-21 09:39:00,15192524.0,15196997.0,15192524.0,15196997.0
2025-06-21 09:40:00,15196997.0,15196997.0,15196297.0,15196297.0
2025-06-21 09:41:00,15196297.0,15198300.0,15196297.0,15197298.0
2025-06-21 09:42:00,15197298.0,15197298.0,15197298.0,15197298.0
2025-06-21 09:43:00,15197298.0,15197298.0,15197297.0,15197297.0
2025-06-21 09:44:00,15197297.0,15199296.0,15197297.0,15199296.0
2025-06-21 09:45:00,15199296.0,15216835.0,15199296.0,15209166.0
2025-06-21 09:46:00,15209166.0,15209166.0,15201308.0,15201308.0
2025-06-21 09:47:00,15201308.0,15207994.0,15200100.0,15207048.0
2025-06-21 09:48:00,15205497.0,15207803.0,15205196.0,15207803.0
2025-06-21 09:49:00,15207803.0,15214802.0,15207803.0,15214802.0
2025-06-21 09:50:00,15214802.0,15214802.0,15207800.0,15207801.0
2025-06-21 09:51:00,15207801.0,15211904.0,15207801.0,15211904.0
2025-06-21 09:52:00,15211904.0,15217948.0,15211904.0,15217948.0
2025-06-21 09:53:00,15217948.0,15218748.0,15210446.0,15212606.0
2025-06-21 09:54:00,15212606.0,15218357.0,15212606.0,15218100.0
2025-06-21 09:55:00,15218100.0,15218100.0,15218100.0,15218100.0
2025-06-21 09:56:00,15218100.0,15218100.0,15212500.0,15212700.0
2025-06-21 09:57:00,15212700.0,15212700.0,15209066.0,15209066.0
2025-06-21 09:58:00,15209066.0,15209066.0,15207167.0,15207167.0
2025-06-21 09:59:00,15207167.0,15207167.0,15201370.0,15201425.0
2025-06-21 10:00:00,15201425.0,15210290.0,15201425.0,15209695.0
2025-06-21 10:01:00,15209695.0,15210286.0,15208682.0,15208682.0
2025-06-21 10:02:00,15208682.0,15215241.0,15208682.0,15215195.0
2025-06-21 10:03:00,15215195.0,15217784.0,15215195.0,15217784.0
2025-06-21 10:04:00,15217784.0,15217784.0,15217784.0,15217784.0
2025-06-21 10:05:00,15217784.0,15223600.0,15217784.0,15219103.0
2025-06-21 10:06:00,15219103.0,15224750.0,15219103.0,15221600.0
2025-06-21 10:07:00,15221600.0,15221600.0,15216553.0,15216587.0
2025-06-21 10:08:00,15216587.0,15221200.0,15212900.0,15215419.0
2025-06-21 10:09:00,15215419.0,15217600.0,15215419.0,15217600.0
2025-06-21 10:10:00,15217600.0,15217600.0,15217600.0,15217600.0
2025-06-21 10:11:00,15217600.0,15217600.0,15217600.0,15217600.0
2025-06-21 10:12:00,15217600.0,15220200.0,15216600.0,15220200.0
2025-06-21 10:13:00,15220200.0,15221600.0,15220200.0,15221000.0
2025-06-21 10:14:00,15221000.0,15221000.0,15213549.0,15213552.0
2025-06-21 10:15:00,15213552.0,15215895.0,15205931.0,15210798.0
2025-06-21 10:16:00,15210798.0,15213751.0,15210798.0,15213751.0
2025-06-21 10:17:00,15213751.0,15213751.0,15210400.0,15210400.0
2025-06-21 10:18:00,15211601.0,15214430.0,15211601.0,15214430.0
2025-06-21 10:19:00,15214430.0,15214430.0,15210400.0,15214392.0
2025-06-21 10:20:00,15214392.0,15215798.0,15214392.0,15215798.0
2025-06-21 10:21:00,15215798.0,15215798.0,15215599.0,15215599.0
2025-06-21 10:22:00,15215599.0,15215599.0,15215599.0,15215599.0
2025-06-21 10:23:00,15215599.0,15215599.0,15214900.0,15215040.0
2025-06-21 10:24:00,15215040.0,15220000.0,15215040.0,15220000.0
2025-06-21 10:25:00,15220000.0,15222100.0,15220000.0,15222098.0
2025-06-21 10:26:00,15222098.0,15224750.0,15222098.0,15224750.0
2025-06-21 10:27:00,15224750.0,15224750.0,15218814.0,15218826.0
2025-06-21 10:28:00,15218826.0,15223100.0,15218826.0,15223100.0
2025-06-21 10:29:00,15223100.0,15223100.0,15222601.0,15222603.0
2025-06-21 10:30:00,15222601.0,15222601.0,15221701.0,15222500.0
2025-06-21 10:31:00,15222500.0,15222500.0,15221616.0,15221753.0
2025-06-21 10:32:00,15224741.0,15227000.0,15221705.0,15227000.0
2025-06-21 10:33:00,15227000.0,15227000.0,15223498.0,15223498.0
2025-06-21 10:34:00,15224294.0,15224295.0,15221701.0,15224295.0
2025-06-21 10:35:00,15223295.0,15224297.0,15222768.0,15222768.0
2025-06-21 10:36:00,15222768.0,15224577.0,15222766.0,15224577.0
2025-06-21 10:37:00,15224577.0,15224577.0,15221701.0,15221888.0
2025-06-21 10:38:00,15221888.0,15221888.0,15215515.0,15215515.0
2025-06-21 10:39:00,15219500.0,15219500.0,15218183.0,15219047.0
2025-06-21 10:40:00,15219047.0,15220683.0,15219047.0,15220683.0
2025-06-21 10:41:00,15220683.0,15220683.0,15220683.0,15220683.0
2025-06-21 10:42:00,15220683.0,15220683.0,15215424.0,15215424.0
2025-06-21 10:43:00,15215424.0,15219282.0,15215424.0,15219282.0
2025-06-21 10:44:00,15219282.0,15219282.0,15211956.0,15211956.0
2025-06-21 10:45:00,15211956.0,15212034.0,15211956.0,15212034.0
2025-06-21 10:46:00,15212034.0,15212034.0,15212034.0,15212034.0
2025-06-21 10:47:00,15211791.0,15211791.0,15199100.0,15199100.0
2025-06-21 10:48:00,15198007.0,15204969.0,15198007.0,15204964.0
2025-06-21 10:49:00,15204964.0,15206700.0,15201544.0,15206699.0
2025-06-21 10:50:00,15206699.0,15208509.0,15205397.0,15207897.0
2025-06-21 10:51:00,15207897.0,15207897.0,15206399.0,15206399.0
2025-06-21 10:52:00,15206399.0,15206399.0,15200000.0,15200000.0
2025-06-21 10:53:00,15200000.0,15200701.0,15196021.0,15200701.0
2025-06-21 10:54:00,15200701.0,15200701.0,15200200.0,15200200.0
2025-06-21 10:55:00,15200200.0,15204214.0,15200200.0,15204214.0
2025-06-21 10:56:00,15204214.0,15208000.0,15204214.0,15207600.0
2025-06-21 10:57:00,15207600.0,15207600.0,15199900.0,15203698.0
2025-06-21 10:58:00,15203698.0,15203698.0,15200100.0,15202000.0
2025-06-21 10:59:00,15204840.0,15205589.0,15204840.0,15205399.0
2025-06-21 11:00:00,15205399.0,15205399.0,15204399.0,15204399.0
2025-06-21 11:01:00,15204399.0,15204399.0,15188993.0,15193345.0
2025-06-21 11:02:00,15193345.0,15196621.0,15193345.0,15195143.0
2025-06-21 11:03:00,15195143.0,15195400.0,15193948.0,15195400.0
2025-06-21 11:04:00,15195400.0,15195400.0,15194899.0,15195399.0
2025-06-21 11:05:00,15195399.0,15195500.0,15194000.0,15194000.0
2025-06-21 11:06:00,15194000.0,15194000.0,15194000.0,15194000.0
2025-06-21 11:07:00,15194000.0,15202000.0,15191958.0,15202000.0
2025-06-21 11:08:00,15202000.0,15203388.0,15202000.0,15203388.0
2025-06-21 11:09:00,15203388.0,15203388.0,15203388.0,15203388.0
2025-06-21 11:10:00,15203388.0,15203800.0,15203388.0,15203800.0
2025-06-21 11:11:00,15203800.0,15203800.0,15203800.0,15203800.0
2025-06-21 11:12:00,15203800.0,15203800.0,15203800.0,15203800.0
2025-06-21 11:13:00,15203800.0,15203800.0,15200300.0,15200300.0
2025-06-21 11:14:00,15200300.0,15203800.0,15200300.0,15203800.0
2025-06-21 11:15:00,15203800.0,15203800.0,15203297.0,15203297.0
2025-06-21 11:16:00,15203297.0,15203297.0,15198900.0,15198917.0
2025-06-21 11:17:00,15198917.0,15201800.0,15198917.0,15201792.0
2025-06-21 11:18:00,15201792.0,15201795.0,15201698.0,15201698.0
2025-06-21 11:19:00,15204887.0,15204887.0,15201322.0,15201322.0
2025-06-21 11:20:00,15201322.0,15201353.0,15201322.0,15201353.0
2025-06-21 11:21:00,15201353.0,15206100.0,15201353.0,15205297.0
2025-06-21 11:22:00,15205297.0,15208509.0,15205297.0,15208509.0
2025-06-21 11:23:00,15208509.0,15208509.0,15208507.0,15208507.0
2025-06-21 11:24:00,15208507.0,15208509.0,15205986.0,15208199.0
2025-06-21 11:25:00,15208199.0,15208300.0,15205141.0,15205297.0
2025-06-21 11:26:00,15205450.0,15208509.0,15205450.0,15207200.0
2025-06-21 11:27:00,15205919.0,15207667.0,15204960.0,15205886.0
2025-06-21 11:28:00,15205886.0,15205886.0,15205886.0,15205886.0
2025-06-21 11:29:00,15205886.0,15205886.0,15204399.0,15204399.0
2025-06-21 11:30:00,15204399.0,15204399.0,15204399.0,15204399.0
2025-06-21 11:31:00,15204399.0,15207700.0,15204399.0,15207700.0
2025-06-21 11:32:00,15208299.0,15208509.0,15208000.0,15208509.0
2025-06-21 11:33:00,15208509.0,15208509.0,15208509.0,15208509.0
2025-06-21 11:34:00,15208509.0,15208509.0,15208509.0,15208509.0
2025-06-21 11:35:00,15208509.0,15208509.0,15208509.0,15208509.0
2025-06-21 11:36:00,15208509.0,15208509.0,15208509.0,15208509.0
2025-06-21 11:37:00,15208509.0,15212784.0,15208509.0,15212784.0
2025-06-21 11:38:00,15212784.0,15214300.0,15212784.0,15214300.0
2025-06-21 11:39:00,15214300.0,15215899.0,15214012.0,15215899.0
2025-06-21 11:40:00,15215899.0,15215899.0,15215899.0,15215899.0
2025-06-21 11:41:00,15215899.0,15215899.0,15215899.0,15215899.0
2025-06-21 11:42:00,15215899.0,15215899.0,15205217.0,15209489.0
2025-06-21 11:43:00,15209489.0,15209489.0,15207899.0,15207899.0
2025-06-21 11:44:00,15207899.0,15210500.0,15207899.0,15209400.0
2025-06-21 11:45:00,15209400.0,15209400.0,15204800.0,15208100.0
2025-06-21 11:46:00,15208100.0,15211097.0,15208100.0,15211097.0
2025-06-21 11:47:00,15211097.0,15212492.0,15206674.0,15210587.0
2025-06-21 11:48:00,15210587.0,15210587.0,15206213.0,15207900.0
2025-06-21 11:49:00,15207898.0,15207898.0,15207898.0,15207898.0
2025-06-21 11:50:00,15207898.0,15207898.0,15206697.0,15207097.0
2025-06-21 11:51:00,15207097.0,15208892.0,15204900.0,15208892.0
2025-06-21 11:52:00,15208892.0,15212000.0,15208600.0,15212000.0
2025-06-21 11:53:00,15212000.0,15213599.0,15212000.0,15213599.0
2025-06-21 11:54:00,15213599.0,15217100.0,15213599.0,15216986.0
2025-06-21 11:55:00,15216986.0,15216986.0,15209900.0,15209900.0
2025-06-21 11:56:00,15209900.0,15213999.0,15208787.0,15210083.0
2025-06-21 11:57:00,15210083.0,15213097.0,15210083.0,15213092.0
2025-06-21 11:58:00,15213092.0,15213092.0,15203003.0,15204749.0
2025-06-21 11:59:00,15204749.0,15207900.0,15204749.0,15207900.0
2025-06-21 12:00:00,15207900.0,15211100.0,15204200.0,15211100.0
2025-06-21 12:01:00,15211100.0,15211400.0,15211100.0,15211400.0
2025-06-21 12:02:00,15211400.0,15215741.0,15211400.0,15215635.0
2025-06-21 12:03:00,15215635.0,15217100.0,15214100.0,15214100.0
2025-06-21 12:04:00,15214100.0,15215807.0,15211339.0,15215807.0
2025-06-21 12:05:00,15218500.0,15218500.0,15217400.0,15217400.0
2025-06-21 12:06:00,15217400.0,15217400.0,15215099.0,15215099.0
2025-06-21 12:07:00,15215099.0,15215099.0,15214200.0,15215099.0
2025-06-21 12:08:00,15215099.0,15216764.0,15215099.0,15216764.0
2025-06-21 12:09:00,15216764.0,15217966.0,15214000.0,15217966.0
2025-06-21 12:10:00,15217966.0,15217966.0,15217966.0,15217966.0
2025-06-21 12:11:00,15217966.0,15218639.0,15217966.0,15218639.0
2025-06-21 12:12:00,15218639.0,15218639.0,15216899.0,15216899.0
2025-06-21 12:13:00,15216899.0,15216899.0,15216800.0,15216800.0
2025-06-21 12:14:00,15216800.0,15216800.0,15216800.0,15216800.0
2025-06-21 12:15:00,15216800.0,15217900.0,15216800.0,15217900.0
2025-06-21 12:16:00,15217900.0,15217900.0,15214700.0,15214700.0
2025-06-21 12:17:00,15214700.0,15215053.0,15214700.0,15214757.0
2025-06-21 12:18:00,15214757.0,15214757.0,15207943.0,15207943.0
2025-06-21 12:19:00,15207943.0,15211272.0,15207943.0,15211272.0
2025-06-21 12:20:00,15211272.0,15211272.0,15211272.0,15211272.0
2025-06-21 12:21:00,15206419.0,15206419.0,15197354.0,15198740.0
2025-06-21 12:22:00,15198740.0,15198740.0,15197000.0,15197000.0
2025-06-21 12:23:00,15197000.0,15198740.0,15194700.0,15198183.0
2025-06-21 12:24:00,15198183.0,15198740.0,15195029.0,15195187.0
2025-06-21 12:25:00,15195187.0,15195500.0,15195000.0,15195000.0
2025-06-21 12:26:00,15195000.0,15197497.0,15195000.0,15197497.0
2025-06-21 12:27:00,15197497.0,15199789.0,15197052.0,15199789.0
2025-06-21 12:28:00,15199789.0,15208936.0,15199789.0,15208936.0
2025-06-21 12:29:00,15208936.0,15208936.0,15203753.0,15203753.0
2025-06-21 12:30:00,15203753.0,15213495.0,15203753.0,15212200.0
2025-06-21 12:31:00,15212200.0,15212201.0,15209300.0,15210476.0
2025-06-21 12:32:00,15210476.0,15210476.0,15199094.0,15199094.0
2025-06-21 12:33:00,15199094.0,15199603.0,15199094.0,15199603.0
2025-06-21 12:34:00,15199603.0,15200800.0,15199603.0,15200800.0
2025-06-21 12:35:00,15200800.0,15200800.0,15197847.0,15198100.0
2025-06-21 12:36:00,15198100.0,15201897.0,15198100.0,15201897.0
2025-06-21 12:37:00,15201897.0,15205207.0,15201897.0,15204164.0
2025-06-21 12:38:00,15204164.0,15204164.0,15204162.0,15204162.0
2025-06-21 12:39:00,15204162.0,15204163.0,15200000.0,15204163.0
2025-06-21 12:40:00,15204163.0,15204163.0,15204163.0,15204163.0
2025-06-21 12:41:00,15204163.0,15204163.0,15204163.0,15204163.0
2025-06-21 12:42:00,15204163.0,15204163.0,15201000.0,15201000.0
2025-06-21 12:43:00,15201000.0,15201000.0,15199799.0,15199799.0
2025-06-21 12:44:00,15199764.0,15199799.0,15196000.0,15199797.0
2025-06-21 12:45:00,15199797.0,15199797.0,15197400.0,15198000.0
2025-06-21 12:46:00,15198000.0,15199795.0,15198000.0,15199795.0
2025-06-21 12:47:00,15199799.0,15199799.0,15197700.0,15197700.0
2025-06-21 12:48:00,15197700.0,15197700.0,15195000.0,15195698.0
2025-06-21 12:49:00,15195698.0,15196819.0,15194760.0,15196819.0
2025-06-21 12:50:00,15196184.0,15196819.0,15196184.0,15196819.0
2025-06-21 12:51:00,15196819.0,15196819.0,15191035.0,15195700.0
2025-06-21 12:52:00,15195700.0,15195700.0,15194698.0,15195700.0
2025-06-21 12:53:00,15195700.0,15195700.0,15195298.0,15195298.0
2025-06-21 12:54:00,15195298.0,15196300.0,15195000.0,15195000.0
2025-06-21 12:55:00,15195000.0,15196300.0,15189733.0,15196300.0
2025-06-21 12:56:00,15196300.0,15198587.0,15195495.0,15195495.0
2025-06-21 12:57:00,15195495.0,15195495.0,15188180.0,15192998.0
2025-06-21 12:58:00,15192998.0,15195139.0,15192998.0,15195139.0
2025-06-21 12:59:00,15195139.0,15195149.0,15195139.0,15195149.0
2025-06-21 13:00:00,15195149.0,15196683.0,15195000.0,15196683.0
2025-06-21 13:01:00,15196683.0,15196928.0,15196683.0,15196928.0
2025-06-21 13:02:00,15196928.0,15196928.0,15191220.0,15192300.0
2025-06-21 13:03:00,15196100.0,15199799.0,15196100.0,15199799.0
2025-06-21 13:04:00,15199799.0,15199799.0,15199796.0,15199799.0
2025-06-21 13:05:00,15200000.0,15200000.0,15200000.0,15200000.0
2025-06-21 13:06:00,15200000.0,15200000.0,15200000.0,15200000.0
2025-06-21 13:07:00,15200000.0,15200900.0,15200000.0,15200900.0
2025-06-21 13:08:00,15200900.0,15200900.0,15200000.0,15200000.0
2025-06-21 13:09:00,15200000.0,15200000.0,15194898.0,15196673.0
2025-06-21 13:10:00,15196673.0,15196673.0,15196673.0,15196673.0
2025-06-21 13:11:00,15196673.0,15196673.0,15196673.0,15196673.0
2025-06-21 13:12:00,15196673.0,15196673.0,15196673.0,15196673.0
2025-06-21 13:13:00,15196673.0,15196673.0,15190000.0,15192800.0
2025-06-21 13:14:00,15192800.0,15195530.0,15190000.0,15195530.0
2025-06-21 13:15:00,15195530.0,15195530.0,15195530.0,15195530.0
2025-06-21 13:16:00,15195530.0,15196800.0,15195530.0,15196800.0
2025-06-21 13:17:00,15196800.0,15199398.0,15196800.0,15199398.0
2025-06-21 13:18:00,15199398.0,15200000.0,15199398.0,15200000.0
2025-06-21 13:19:00,15200000.0,15200000.0,15199300.0,15199300.0
2025-06-21 13:20:00,15199300.0,15200000.0,15195530.0,15196396.0
2025-06-21 13:21:00,15196396.0,15196397.0,15196396.0,15196397.0
2025-06-21 13:22:00,15196397.0,15196499.0,15196397.0,15196499.0
2025-06-21 13:23:00,15196499.0,15197783.0,15192800.0,15197599.0
2025-06-21 13:24:00,15197599.0,15198262.0,15193461.0,15198262.0
2025-06-21 13:25:00,15198262.0,15198262.0,15191500.0,15193027.0
2025-06-21 13:26:00,15193027.0,15202170.0,15193027.0,15193581.0
2025-06-21 13:27:00,15197182.0,15202400.0,15197182.0,15202000.0
2025-06-21 13:28:00,15202000.0,15202797.0,15197275.0,15198623.0
2025-06-21 13:29:00,15198623.0,15200000.0,15197726.0,15197726.0
2025-06-21 13:30:00,15197726.0,15199595.0,15197726.0,15199595.0
2025-06-21 13:31:00,15199595.0,15200000.0,15197900.0,15199108.0
2025-06-21 13:32:00,15199108.0,15199184.0,15198238.0,15198560.0
2025-06-21 13:33:00,15198560.0,15198560.0,15198478.0,15198478.0
2025-06-21 13:34:00,15198478.0,15198478.0,15195400.0,15195400.0
2025-06-21 13:35:00,15195400.0,15195400.0,15195400.0,15195400.0
2025-06-21 13:36:00,15195400.0,15195600.0,15195400.0,15195600.0
2025-06-21 13:37:00,15195600.0,15195600.0,15184064.0,15188489.0
2025-06-21 13:38:00,15188489.0,15188489.0,15188487.0,15188487.0
2025-06-21 13:39:00,15188487.0,15189000.0,15187589.0,15189000.0
2025-06-21 13:40:00,15181435.0,15182903.0,15181435.0,15182830.0
2025-06-21 13:41:00,15182830.0,15186895.0,15182830.0,15186895.0
2025-06-21 13:42:00,15186895.0,15186895.0,15186895.0,15186895.0
2025-06-21 13:43:00,15186895.0,15186895.0,15182318.0,15182318.0
2025-06-21 13:44:00,15182318.0,15184621.0,15179500.0,15179500.0
2025-06-21 13:45:00,15179500.0,15179500.0,15165000.0,15170284.0
2025-06-21 13:46:00,15170284.0,15170284.0,15154988.0,15158697.0
2025-06-21 13:47:00,15155767.0,15160000.0,15155767.0,15160000.0
2025-06-21 13:48:00,15160000.0,15164507.0,15153800.0,15163801.0
2025-06-21 13:49:00,15163801.0,15163801.0,15161401.0,15162140.0
2025-06-21 13:50:00,15162140.0,15174294.0,15162140.0,15170899.0
2025-06-21 13:51:00,15170899.0,15170899.0,15170879.0,15170879.0
2025-06-21 13:52:00,15170879.0,15170879.0,15170879.0,15170879.0
2025-06-21 13:53:00,15170879.0,15170879.0,15170879.0,15170879.0
2025-06-21 13:54:00,15170879.0,15170879.0,15155000.0,15163104.0
2025-06-21 13:55:00,15163104.0,15163104.0,15159506.0,15160004.0
2025-06-21 13:56:00,15160004.0,15160100.0,15154499.0,15154499.0
2025-06-21 13:57:00,15154499.0,15154499.0,15154499.0,15154499.0
2025-06-21 13:58:00,15154499.0,15154499.0,15154499.0,15154499.0
2025-06-21 13:59:00,15154499.0,15155000.0,15153983.0,15154998.0
2025-06-21 14:00:00,15154998.0,15157061.0,15153374.0,15157061.0
2025-06-21 14:01:00,15157061.0,15160115.0,15157061.0,15158707.0
2025-06-21 14:02:00,15158707.0,15158707.0,15140159.0,15146106.0
2025-06-21 14:03:00,15151895.0,15160549.0,15151895.0,15154881.0
2025-06-21 14:04:00,15154881.0,15169200.0,15154881.0,15164915.0
2025-06-21 14:05:00,15164915.0,15164915.0,15162882.0,15162882.0
2025-06-21 14:06:00,15162882.0,15162882.0,15159157.0,15159246.0
2025-06-21 14:07:00,15159246.0,15159246.0,15147450.0,15153491.0
2025-06-21 14:08:00,15153491.0,15155775.0,15153491.0,15155775.0
2025-06-21 14:09:00,15155775.0,15157000.0,15155775.0,15155907.0
2025-06-21 14:10:00,15158204.0,15159451.0,15155000.0,15155000.0
2025-06-21 14:11:00,15155000.0,15155000.0,15154232.0,15154232.0
2025-06-21 14:12:00,15154232.0,15154232.0,15150100.0,15150110.0
2025-06-21 14:13:00,15150110.0,15152501.0,15150110.0,15152501.0
2025-06-21 14:14:00,15152501.0,15152501.0,15152501.0,15152501.0
2025-06-21 14:15:00,15152501.0,15153800.0,15151500.0,15153800.0
2025-06-21 14:16:00,15153800.0,15153807.0,15152800.0,15153600.0
2025-06-21 14:17:00,15153600.0,15153600.0,15139000.0,15139000.0
2025-06-21 14:18:00,15139000.0,15150000.0,15137200.0,15147600.0
2025-06-21 14:19:00,15147431.0,15150260.0,15147431.0,15150260.0
2025-06-21 14:20:00,15150260.0,15159034.0,15150260.0,15159034.0
2025-06-21 14:21:00,15159034.0,15162498.0,15159034.0,15162498.0
2025-06-21 14:22:00,15162498.0,15162498.0,15153618.0,15158244.0
2025-06-21 14:23:00,15158244.0,15159304.0,15158244.0,15159304.0
2025-06-21 14:24:00,15150000.0,15150000.0,15147104.0,15147104.0
2025-06-21 14:25:00,15147104.0,15147430.0,15147104.0,15147430.0
2025-06-21 14:26:00,15147430.0,15147430.0,15146406.0,15146789.0
2025-06-21 14:27:00,15146789.0,15146789.0,15130219.0,15136266.0
2025-06-21 14:28:00,15136266.0,15136266.0,15131200.0,15132824.0
2025-06-21 14:29:00,15132824.0,15136193.0,15130000.0,15131600.0
2025-06-21 14:30:00,15131600.0,15133597.0,15130000.0,15130500.0
2025-06-21 14:31:00,15130701.0,15137801.0,15130701.0,15137801.0
2025-06-21 14:32:00,15137801.0,15154377.0,15137801.0,15154377.0
2025-06-21 14:33:00,15155335.0,15164571.0,15155335.0,15162164.0
2025-06-21 14:34:00,15162164.0,15171649.0,15155300.0,15171649.0
2025-06-21 14:35:00,15171649.0,15172487.0,15163700.0,15172487.0
2025-06-21 14:36:00,15172487.0,15184423.0,15172487.0,15183661.0
2025-06-21 14:37:00,15183645.0,15183645.0,15182500.0,15182700.0
2025-06-21 14:38:00,15182700.0,15182700.0,15182677.0,15182677.0
2025-06-21 14:39:00,15182677.0,15182677.0,15173505.0,15174021.0
2025-06-21 14:40:00,15174021.0,15174803.0,15174021.0,15174803.0
2025-06-21 14:41:00,15174803.0,15175601.0,15173968.0,15175598.0
2025-06-21 14:42:00,15175598.0,15175598.0,15175595.0,15175595.0
2025-06-21 14:43:00,15175595.0,15175595.0,15175595.0,15175595.0
2025-06-21 14:44:00,15175595.0,15175595.0,15173600.0,15173600.0
2025-06-21 14:45:00,15173600.0,15173600.0,15160000.0,15160000.0
2025-06-21 14:46:00,15160000.0,15160000.0,15148112.0,15153297.0
2025-06-21 14:47:00,15153297.0,15154000.0,15147991.0,15153083.0
2025-06-21 14:48:00,15153083.0,15153083.0,15152299.0,15152299.0
2025-06-21 14:49:00,15152299.0,15152299.0,15151132.0,15151132.0
2025-06-21 14:50:00,15151132.0,15151132.0,15142908.0,15148992.0
2025-06-21 14:51:00,15148992.0,15148992.0,15141368.0,15141368.0
2025-06-21 14:52:00,15140000.0,15148150.0,15137509.0,15148150.0
2025-06-21 14:53:00,15147680.0,15147680.0,15144099.0,15144099.0
2025-06-21 14:54:00,15144099.0,15148146.0,15144099.0,15147964.0
2025-06-21 14:55:00,15147964.0,15147964.0,15147199.0,15147199.0
2025-06-21 14:56:00,15147199.0,15147199.0,15147197.0,15147197.0
2025-06-21 14:57:00,15147197.0,15147403.0,15147197.0,15147403.0
2025-06-21 14:58:00,15147403.0,15150958.0,15147403.0,15150897.0
2025-06-21 14:59:00,15150897.0,15152568.0,15149400.0,15150925.0
2025-06-21 15:00:00,15150925.0,15170300.0,15150925.0,15170300.0
2025-06-21 15:01:00,15170300.0,15170300.0,15167900.0,15167900.0
2025-06-21 15:02:00,15167900.0,15171651.0,15167900.0,15169697.0
2025-06-21 15:03:00,15169697.0,15171542.0,15168850.0,15171542.0
2025-06-21 15:04:00,15171542.0,15171542.0,15171542.0,15171542.0
2025-06-21 15:05:00,15171542.0,15171542.0,15170506.0,15170506.0
2025-06-21 15:06:00,15170506.0,15170799.0,15168600.0,15170799.0
2025-06-21 15:07:00,15170799.0,15170799.0,15170799.0,15170799.0
2025-06-21 15:08:00,15170799.0,15170799.0,15166356.0,15168166.0
2025-06-21 15:09:00,15168166.0,15168166.0,15162900.0,15162900.0
2025-06-21 15:10:00,15162900.0,15162900.0,15162291.0,15162393.0
2025-06-21 15:11:00,15162393.0,15162393.0,15158500.0,15158500.0
2025-06-21 15:12:00,15158500.0,15158500.0,15158497.0,15158500.0
2025-06-21 15:13:00,15158500.0,15158500.0,15156800.0,15156800.0
2025-06-21 15:14:00,15156800.0,15162326.0,15156800.0,15162326.0
2025-06-21 15:15:00,15162326.0,15164300.0,15158452.0,15160074.0
2025-06-21 15:16:00,15160074.0,15160074.0,15160074.0,15160074.0
2025-06-21 15:17:00,15160074.0,15160074.0,15160074.0,15160074.0
2025-06-21 15:18:00,15160074.0,15160074.0,15148897.0,15148897.0
2025-06-21 15:19:00,15148897.0,15151200.0,15147998.0,15151198.0
2025-06-21 15:20:00,15151198.0,15153498.0,15151198.0,15153498.0
2025-06-21 15:21:00,15153498.0,15153498.0,15153498.0,15153498.0
2025-06-21 15:22:00,15153498.0,15154300.0,15153498.0,15154300.0
2025-06-21 15:23:00,15154300.0,15154300.0,15151301.0,15151301.0
2025-06-21 15:24:00,15151301.0,15151301.0,15151301.0,15151301.0
2025-06-21 15:25:00,15140104.0,15144787.0,15135631.0,15135631.0
2025-06-21 15:26:00,15135631.0,15137895.0,15135631.0,15136201.0
