timestamp,best_ask,best_bid,ltp
2025-06-20T17:05:02.903,15149090.0,15143005.0,15148810.0
2025-06-20T17:05:04.623,15149093.0,15143007.0,15148810.0
2025-06-20T17:05:06.743,15149077.0,15142686.0,15141371.0
2025-06-20T17:05:08.783,15148545.0,15141368.0,15142687.0
2025-06-20T17:05:10.083,15147984.0,15140001.0,15140001.0
2025-06-20T17:05:13.11,15147881.0,15140000.0,15140000.0
2025-06-20T17:05:14.59,15142684.0,15138070.0,15138070.0
2025-06-20T17:05:16.223,15142795.0,15135200.0,15135200.0
2025-06-20T17:05:18.22,15141799.0,15135200.0,15135200.0
2025-06-20T17:05:24.14,15139818.0,15135600.0,15135000.0
2025-06-20T17:05:24.14,15139818.0,15135600.0,15135000.0
2025-06-20T17:05:26.59,15139810.0,15136518.0,15136200.0
2025-06-20T17:05:28.207,15139802.0,15136523.0,15136200.0
2025-06-20T17:05:29.623,15139799.0,15136527.0,15136200.0
2025-06-20T17:05:31.82,15139499.0,15135800.0,15136200.0
2025-06-20T17:05:33.92,15139488.0,15135000.0,15136200.0
2025-06-20T17:05:35.96,15138798.0,15135000.0,15136200.0
2025-06-20T17:05:37.03,15138794.0,15135000.0,15136200.0
2025-06-20T17:05:39.003,15138791.0,15135000.0,15136200.0
2025-06-20T17:05:42.137,15138771.0,15135000.0,15135000.0
2025-06-20T17:05:43.82,15138758.0,15135000.0,15135000.0
2025-06-20T17:05:45.663,15138752.0,15135000.0,15138757.0
2025-06-20T17:05:48.307,15138750.0,15135000.0,15138753.0
2025-06-20T17:05:49.453,15138749.0,15135000.0,15135000.0
2025-06-20T17:05:51.97,15138394.0,15135000.0,15135000.0
2025-06-20T17:05:54.153,15138380.0,15135000.0,15135000.0
2025-06-20T17:05:56.153,15138379.0,15133000.0,15135000.0
2025-06-20T17:05:57.307,15138370.0,15133000.0,15135000.0
2025-06-20T17:05:59.3,15138365.0,15133000.0,15135000.0
2025-06-20T17:06:01.833,15138365.0,15133000.0,15135000.0
2025-06-20T17:06:03.127,15138368.0,15130200.0,15131000.0
2025-06-20T17:06:05.607,15138269.0,15130200.0,15131000.0
2025-06-20T17:06:07.71,15138171.0,15130200.0,15135000.0
2025-06-20T17:06:08.967,15137405.0,15127778.0,15130000.0
2025-06-20T17:06:11.45,15127403.0,15127000.0,15127403.0
2025-06-20T17:06:14.003,15126334.0,15125200.0,15127401.0
2025-06-20T17:06:15.587,15123145.0,15123000.0,15123631.0
2025-06-20T17:06:17.6,15127401.0,15127205.0,15123145.0
2025-06-20T17:06:19.637,15127392.0,15122017.0,15127205.0
2025-06-20T17:06:21.673,15126998.0,15120605.0,15127205.0
2025-06-20T17:06:23.453,15122014.0,15120604.0,15127205.0
2025-06-20T17:06:25.48,15127000.0,15121001.0,15127000.0
2025-06-20T17:06:27.207,15126988.0,15120603.0,15127000.0
2025-06-20T17:06:30.703,15126793.0,15120700.0,15126794.0
2025-06-20T17:06:31.557,15126787.0,15120700.0,15126794.0
2025-06-20T17:06:33.963,15126776.0,15120605.0,15126794.0
2025-06-20T17:06:36.653,15126770.0,15121501.0,15126771.0
2025-06-20T17:06:38.657,15126771.0,15121524.0,15126770.0
2025-06-20T17:06:40.873,15126771.0,15121566.0,15126770.0
2025-06-20T17:06:42.5,15126770.0,15121575.0,15126770.0
2025-06-20T17:06:45.017,15126770.0,15121590.0,15126770.0
2025-06-20T17:06:46.673,15126770.0,15121597.0,15126770.0
2025-06-20T17:06:48.173,15126767.0,15121607.0,15126770.0
2025-06-20T17:06:50.363,15126763.0,15121616.0,15126770.0
2025-06-20T17:06:52.39,15126758.0,15121501.0,15126762.0
2025-06-20T17:06:54.113,15126497.0,15121501.0,15126762.0
2025-06-20T17:06:56.643,15126495.0,15121520.0,15126762.0
2025-06-20T17:06:58.72,15126498.0,15121558.0,15126495.0
2025-06-20T17:07:00.453,15126498.0,15121583.0,15126495.0
2025-06-20T17:07:02.237,15126498.0,15121593.0,15126495.0
2025-06-20T17:07:05.04,15126495.0,15121092.0,15121602.0
2025-06-20T17:07:06.62,15126497.0,15121834.0,15121602.0
2025-06-20T17:07:08.673,15126498.0,15121843.0,15121602.0
2025-06-20T17:07:10.603,15126495.0,15121882.0,15121128.0
2025-06-20T17:07:12.983,15126492.0,15121381.0,15121128.0
2025-06-20T17:07:14.497,15128499.0,15121385.0,15121384.0
2025-06-20T17:07:16.543,15128493.0,15121393.0,15121384.0
2025-06-20T17:07:18.32,15128498.0,15121403.0,15121384.0
2025-06-20T17:07:20.48,15128499.0,15122117.0,15121384.0
2025-06-20T17:07:22.32,15128499.0,15122190.0,15122155.0
2025-06-20T17:07:24.723,15128499.0,15125120.0,15122155.0
2025-06-20T17:07:26.25,15128499.0,15125147.0,15122155.0
2025-06-20T17:07:29.027,15128496.0,15125435.0,15125145.0
2025-06-20T17:07:30.283,15128496.0,15125435.0,15125435.0
2025-06-20T17:07:32.94,15134373.0,15126200.0,15125435.0
2025-06-20T17:07:35.193,15134196.0,15126535.0,15125435.0
2025-06-20T17:07:36.183,15134190.0,15126535.0,15125435.0
2025-06-20T17:07:38.607,15134179.0,15126535.0,15125435.0
2025-06-20T17:07:40.35,15134197.0,15126874.0,15126535.0
2025-06-20T17:07:42.3,15134197.0,15130535.0,15126535.0
2025-06-20T17:07:45.037,15134185.0,15130535.0,15126535.0
2025-06-20T17:07:46.643,15135527.0,15130535.0,15126535.0
2025-06-20T17:07:48.8,15136299.0,15130539.0,15136300.0
2025-06-20T17:07:50.38,15136731.0,15130551.0,15136300.0
2025-06-20T17:07:52.883,15136729.0,15130622.0,15136300.0
2025-06-20T17:07:54.957,15136729.0,15136530.0,15136300.0
2025-06-20T17:07:56.65,15135215.0,15130639.0,15136530.0
2025-06-20T17:07:58.253,15136731.0,15130647.0,15136530.0
2025-06-20T17:08:00.64,15136692.0,15132530.0,15136530.0
2025-06-20T17:08:02.73,15136692.0,15132530.0,15136530.0
2025-06-20T17:08:04.85,15140804.0,15136734.0,15141500.0
2025-06-20T17:08:06.62,15140804.0,15135600.0,15141500.0
2025-06-20T17:08:09.29,15140700.0,15136200.0,15140804.0
2025-06-20T17:08:11.413,15139186.0,15138000.0,15140804.0
2025-06-20T17:08:12.263,15139183.0,15138000.0,15140804.0
2025-06-20T17:08:15.017,15139181.0,15134421.0,15138000.0
2025-06-20T17:08:16.13,15139098.0,15134427.0,15138000.0
2025-06-20T17:08:18.217,15139098.0,15137000.0,15138000.0
2025-06-20T17:08:20.39,15138796.0,15137000.0,15138000.0
2025-06-20T17:08:22.293,15137912.0,15132530.0,15132852.0
2025-06-20T17:08:24.363,15137491.0,15132530.0,15135000.0
2025-06-20T17:08:26.64,15137482.0,15132530.0,15135000.0
2025-06-20T17:08:28.46,15137481.0,15132530.0,15135000.0
2025-06-20T17:08:30.713,15137473.0,15133000.0,15135000.0
2025-06-20T17:08:32.76,15137466.0,15133000.0,15135000.0
2025-06-20T17:08:34.553,15137459.0,15132530.0,15133000.0
2025-06-20T17:08:36.973,15137295.0,15132530.0,15133000.0
2025-06-20T17:08:39.037,15137295.0,15132530.0,15133000.0
2025-06-20T17:08:40.78,15137295.0,15133000.0,15133000.0
2025-06-20T17:08:42.217,15137292.0,15133000.0,15133000.0
2025-06-20T17:08:44.153,15137284.0,15133000.0,15133000.0
2025-06-20T17:08:46.92,15137200.0,15132548.0,15137280.0
2025-06-20T17:08:48.473,15137193.0,15132530.0,15137194.0
2025-06-20T17:08:51.1,15136099.0,15132530.0,15137194.0
2025-06-20T17:08:52.59,15136093.0,15132530.0,15137194.0
2025-06-20T17:08:54.073,15136087.0,15132530.0,15137194.0
2025-06-20T17:08:57.27,15136087.0,15132530.0,15137194.0
2025-06-20T17:08:58.877,15136096.0,15132530.0,15136087.0
2025-06-20T17:09:01.063,15137270.0,15132531.0,15136087.0
2025-06-20T17:09:02.097,15139186.0,15132900.0,15136087.0
2025-06-20T17:09:04.427,15147221.0,15139186.0,15147221.0
2025-06-20T17:09:07.483,15148809.0,15144390.0,15144390.0
2025-06-20T17:09:09.377,15148098.0,15144393.0,15148809.0
2025-06-20T17:09:10.023,15148098.0,15146080.0,15148809.0
2025-06-20T17:09:12.623,15148098.0,15146080.0,15148098.0
2025-06-20T17:09:14.463,15154308.0,15148810.0,15148810.0
2025-06-20T17:09:16.247,15152699.0,15146306.0,15148815.0
2025-06-20T17:09:18.803,15149374.0,15146080.0,15148083.0
2025-06-20T17:09:19.983,15149368.0,15146080.0,15149373.0
2025-06-20T17:09:22.933,15149189.0,15139628.0,15149080.0
2025-06-20T17:09:24.017,15145999.0,15139515.0,15149080.0
2025-06-20T17:09:26.13,15145988.0,15136645.0,15149080.0
2025-06-20T17:09:28.037,15145979.0,15136361.0,15149080.0
2025-06-20T17:09:30.29,15145967.0,15136453.0,15149080.0
2025-06-20T17:09:32.163,15145954.0,15136544.0,15145967.0
2025-06-20T17:09:34.22,15145945.0,15136546.0,15145967.0
2025-06-20T17:09:36.52,15145931.0,15136637.0,15145967.0
2025-06-20T17:09:38.59,15145920.0,15136729.0,15145967.0
2025-06-20T17:09:40.647,15145911.0,15136825.0,15135311.0
2025-06-20T17:09:42.693,15145195.0,15136827.0,15135311.0
2025-06-20T17:09:45.093,15144944.0,15136830.0,15135311.0
2025-06-20T17:09:47.053,15144698.0,15136831.0,15136827.0
2025-06-20T17:09:49.113,15141995.0,15135365.0,15142000.0
2025-06-20T17:09:51.057,15141992.0,15135456.0,15142000.0
2025-06-20T17:09:52.307,15135455.0,15131942.0,15131942.0
2025-06-20T17:09:54.43,15130181.0,15129686.0,15131895.0
2025-06-20T17:09:57.24,15129096.0,15125574.0,15126658.0
2025-06-20T17:09:58.35,15129089.0,15125574.0,15129091.0
2025-06-20T17:10:01.527,15124898.0,15117000.0,15111111.0
2025-06-20T17:10:02.433,15124898.0,15117201.0,15124898.0
2025-06-20T17:10:04.503,15127460.0,15117900.0,15124892.0
2025-06-20T17:10:06.687,15125190.0,15117911.0,15124892.0
2025-06-20T17:10:08.693,15124594.0,15117000.0,15124892.0
2025-06-20T17:10:11.053,15124590.0,15117019.0,15124592.0
2025-06-20T17:10:12.957,15124588.0,15117016.0,15124589.0
2025-06-20T17:10:14.237,15124583.0,15117022.0,15124589.0
2025-06-20T17:10:16.16,15123200.0,15116671.0,15124589.0
2025-06-20T17:10:18.083,15123196.0,15116916.0,15124589.0
2025-06-20T17:10:20.643,15126873.0,15117106.0,15124586.0
2025-06-20T17:10:21.947,15126800.0,15119200.0,15124586.0
2025-06-20T17:10:24.29,15125286.0,15121000.0,15124586.0
2025-06-20T17:10:26.307,15125286.0,15121000.0,15124586.0
2025-06-20T17:10:28.877,15126871.0,15121703.0,15125287.0
2025-06-20T17:10:31.003,15126871.0,15121004.0,15125287.0
2025-06-20T17:10:32.71,15126871.0,15121700.0,15126871.0
2025-06-20T17:10:34.8,15126871.0,15122015.0,15126871.0
2025-06-20T17:10:36.16,15130973.0,15126874.0,15126873.0
2025-06-20T17:10:38.66,15130970.0,15126874.0,15126873.0
2025-06-20T17:10:39.947,15130970.0,15123541.0,15126873.0
2025-06-20T17:10:42.587,15130300.0,15127000.0,15126873.0
2025-06-20T17:10:44.797,15130297.0,15123567.0,15127000.0
2025-06-20T17:10:46.08,15130297.0,15125000.0,15127000.0
2025-06-20T17:10:48.907,15130297.0,15125000.0,15127000.0
2025-06-20T17:10:51.12,15130295.0,15125000.0,15127000.0
2025-06-20T17:10:53.107,15130290.0,15125000.0,15130290.0
2025-06-20T17:10:54.21,15130296.0,15125000.0,15130290.0
2025-06-20T17:10:57.497,15129696.0,15125000.0,15129696.0
2025-06-20T17:10:58.037,15129696.0,15125000.0,15129696.0
2025-06-20T17:11:01.61,15130970.0,15125000.0,15129598.0
2025-06-20T17:11:02.66,15130970.0,15129598.0,15129598.0
2025-06-20T17:11:04.64,15130968.0,15125000.0,15129598.0
2025-06-20T17:11:06.773,15128890.0,15121523.0,15123717.0
2025-06-20T17:11:09.007,15127400.0,15121000.0,15123717.0
2025-06-20T17:11:10.997,15127305.0,15121000.0,15123717.0
2025-06-20T17:11:13.113,15125999.0,15121000.0,15126000.0
2025-06-20T17:11:15.323,15125794.0,15121000.0,15125795.0
2025-06-20T17:11:17.193,15125695.0,15121000.0,15125795.0
2025-06-20T17:11:18.723,15125692.0,15121000.0,15125795.0
2025-06-20T17:11:20.897,15125697.0,15121000.0,15125795.0
2025-06-20T17:11:22.26,15125697.0,15121000.0,15125795.0
2025-06-20T17:11:24.237,15125697.0,15121000.0,15125795.0
2025-06-20T17:11:27.047,15125698.0,15121000.0,15125697.0
2025-06-20T17:11:29.453,15125698.0,15121116.0,15125697.0
2025-06-20T17:11:31.473,15125698.0,15121136.0,15125697.0
2025-06-20T17:11:33.707,15125698.0,15121119.0,15125697.0
2025-06-20T17:11:35.817,15125596.0,15121000.0,15125697.0
2025-06-20T17:11:37.937,15125598.0,15121000.0,15125000.0
2025-06-20T17:11:39.167,15125597.0,15121000.0,15125000.0
2025-06-20T17:11:41.64,15125598.0,15121000.0,15125000.0
2025-06-20T17:11:43.86,15125597.0,15121000.0,15125000.0
2025-06-20T17:11:45.173,15125597.0,15121000.0,15125000.0
2025-06-20T17:11:47.107,15125597.0,15121000.0,15125000.0
2025-06-20T17:11:49.01,15125597.0,15121000.0,15125000.0
2025-06-20T17:11:51.557,15125592.0,15121000.0,15125000.0
2025-06-20T17:11:53.6,15125590.0,15121000.0,15125000.0
2025-06-20T17:11:55.7,15125598.0,15121000.0,15125000.0
2025-06-20T17:11:57.313,15125598.0,15121000.0,15125000.0
2025-06-20T17:12:00.107,15126396.0,15121000.0,15126396.0
2025-06-20T17:12:02.003,15125700.0,15121000.0,15126396.0
2025-06-20T17:12:03.17,15125598.0,15121000.0,15126396.0
2025-06-20T17:12:05.327,15125594.0,15121000.0,15125598.0
2025-06-20T17:12:07.213,15125592.0,15121000.0,15125598.0
2025-06-20T17:12:09.443,15125598.0,15121000.0,15125598.0
2025-06-20T17:12:11.243,15125598.0,15121000.0,15125598.0
2025-06-20T17:12:13.177,15125598.0,15121000.0,15125598.0
2025-06-20T17:12:15.35,15125598.0,15121001.0,15125598.0
2025-06-20T17:12:17.15,15125598.0,15121020.0,15125598.0
2025-06-20T17:12:19.98,15125598.0,15121020.0,15125598.0
2025-06-20T17:12:21.67,15128600.0,15121087.0,15126396.0
2025-06-20T17:12:23.813,15130800.0,15121503.0,15128683.0
2025-06-20T17:12:25.457,15130973.0,15124303.0,15128683.0
2025-06-20T17:12:27.487,15132098.0,15124343.0,15128683.0
2025-06-20T17:12:29.713,15132097.0,15124364.0,15128683.0
2025-06-20T17:12:30.897,15132097.0,15124373.0,15128683.0
2025-06-20T17:12:33.14,15132097.0,15124329.0,15128683.0
2025-06-20T17:12:35.977,15132097.0,15124300.0,15128683.0
2025-06-20T17:12:37.127,15132096.0,15124303.0,15128683.0
2025-06-20T17:12:39.033,15132000.0,15124341.0,15132096.0
2025-06-20T17:12:41.42,15130000.0,15124307.0,15130497.0
2025-06-20T17:12:43.893,15129096.0,15124307.0,15130497.0
2025-06-20T17:12:46.157,15129093.0,15124307.0,15129093.0
2025-06-20T17:12:47.883,15129094.0,15124307.0,15129093.0
2025-06-20T17:12:48.933,15129094.0,15124307.0,15129093.0
2025-06-20T17:12:51.247,15129094.0,15124307.0,15129093.0
2025-06-20T17:12:54.263,15129096.0,15122628.0,15129093.0
2025-06-20T17:12:54.947,15129096.0,15122631.0,15129093.0
2025-06-20T17:12:57.393,15128898.0,15122659.0,15129093.0
2025-06-20T17:12:59.043,15128898.0,15124303.0,15129093.0
2025-06-20T17:13:01.853,15128898.0,15124303.0,15128898.0
2025-06-20T17:13:03.643,15128898.0,15124323.0,15128898.0
2025-06-20T17:13:05.84,15128898.0,15124354.0,15128898.0
2025-06-20T17:13:07.657,15128898.0,15124369.0,15128898.0
2025-06-20T17:13:08.94,15128895.0,15124375.0,15128898.0
2025-06-20T17:13:11.383,15128892.0,15122652.0,15128895.0
2025-06-20T17:13:13.247,15128888.0,15122650.0,15128895.0
2025-06-20T17:13:15.41,15126798.0,15122637.0,15128895.0
2025-06-20T17:13:17.133,15125798.0,15121000.0,15122634.0
2025-06-20T17:13:19.6,15123100.0,15115562.0,15117000.0
2025-06-20T17:13:21.64,15122897.0,15115572.0,15123097.0
2025-06-20T17:13:23.303,15122898.0,15116800.0,15122897.0
2025-06-20T17:13:25.91,15121800.0,15115329.0,15122897.0
2025-06-20T17:13:27.873,15121498.0,15115332.0,15121495.0
2025-06-20T17:13:29.08,15121496.0,15115339.0,15121495.0
2025-06-20T17:13:31.633,15121497.0,15116674.0,15121495.0
2025-06-20T17:13:33.197,15121498.0,15120000.0,15121495.0
2025-06-20T17:13:35.293,15121498.0,15116689.0,15120000.0
2025-06-20T17:13:37.537,15121398.0,15116858.0,15120000.0
2025-06-20T17:13:39.497,15121398.0,15116914.0,15120000.0
2025-06-20T17:13:42.43,15126795.0,15123359.0,15126396.0
2025-06-20T17:13:43.797,15126793.0,15123703.0,15126396.0
2025-06-20T17:13:45.973,15130967.0,15123767.0,15126793.0
2025-06-20T17:13:47.44,15130698.0,15124603.0,15126793.0
2025-06-20T17:13:49.757,15130697.0,15124641.0,15126793.0
2025-06-20T17:13:51.01,15130697.0,15124673.0,15126793.0
2025-06-20T17:13:54.16,15130696.0,15124693.0,15126793.0
2025-06-20T17:13:55.19,15130694.0,15123335.0,15126793.0
2025-06-20T17:13:57.227,15129184.0,15123335.0,15126793.0
2025-06-20T17:13:59.64,15128496.0,15123338.0,15126793.0
2025-06-20T17:14:01.33,15128496.0,15120086.0,15128497.0
2025-06-20T17:14:03.903,15127895.0,15120301.0,15128497.0
2025-06-20T17:14:05.293,15127893.0,15121200.0,15128497.0
2025-06-20T17:14:07.04,15127889.0,15121209.0,15127893.0
2025-06-20T17:14:09.87,15127881.0,15118539.0,15127884.0
2025-06-20T17:14:11.683,15127876.0,15118554.0,15127884.0
2025-06-20T17:14:13.173,15127871.0,15118608.0,15127884.0
2025-06-20T17:14:15.98,15127863.0,15118653.0,15127869.0
2025-06-20T17:14:18.01,15127857.0,15118660.0,15127869.0
2025-06-20T17:14:19.127,15127855.0,15118665.0,15127869.0
2025-06-20T17:14:22.073,15127848.0,15118704.0,15127869.0
2025-06-20T17:14:23.587,15127842.0,15118704.0,15127843.0
2025-06-20T17:14:26.173,15127746.0,15118707.0,15127843.0
2025-06-20T17:14:27.363,15126700.0,15118503.0,15127843.0
2025-06-20T17:14:29.577,15126396.0,15116704.0,15126397.0
2025-06-20T17:14:31.663,15126353.0,15116705.0,15126397.0
2025-06-20T17:14:33.243,15126350.0,15117006.0,15126352.0
2025-06-20T17:14:35.927,15126345.0,15117070.0,15126352.0
2025-06-20T17:14:37.747,15126340.0,15117189.0,15126352.0
2025-06-20T17:14:39.943,15126336.0,15117212.0,15126352.0
2025-06-20T17:14:41.427,15126332.0,15117225.0,15126334.0
2025-06-20T17:14:43.693,15125597.0,15118007.0,15126334.0
2025-06-20T17:14:45.143,15125593.0,15118020.0,15126334.0
2025-06-20T17:14:47.893,15125588.0,15118015.0,15126334.0
2025-06-20T17:14:49.387,15125585.0,15118016.0,15126334.0
2025-06-20T17:14:51.44,15128300.0,15125595.0,15126396.0
2025-06-20T17:14:53.507,15130970.0,15125585.0,15126396.0
2025-06-20T17:14:55.397,15130299.0,15125585.0,15126396.0
2025-06-20T17:14:57.963,15130199.0,15123221.0,15126396.0
2025-06-20T17:14:59.347,15130196.0,15123225.0,15126396.0
2025-06-20T17:15:01.11,15130193.0,15123232.0,15126396.0
2025-06-20T17:15:03.967,15129471.0,15116673.0,15123241.0
2025-06-20T17:15:06.167,15126200.0,15117016.0,15123241.0
2025-06-20T17:15:07.897,15126192.0,15117069.0,15126195.0
2025-06-20T17:15:09.19,15126185.0,15117071.0,15126195.0
2025-06-20T17:15:11.16,15123850.0,15117003.0,15117071.0
2025-06-20T17:15:13.413,15123092.0,15116900.0,15117071.0
2025-06-20T17:15:15.32,15123081.0,15117002.0,15117071.0
2025-06-20T17:15:17.317,15123081.0,15117007.0,15117071.0
2025-06-20T17:15:19.34,15123077.0,15117025.0,15117071.0
2025-06-20T17:15:21.123,15123082.0,15117030.0,15117071.0
2025-06-20T17:15:23.727,15121500.0,15116671.0,15111700.0
2025-06-20T17:15:26.067,15121494.0,15116671.0,15116671.0
2025-06-20T17:15:27.517,15121492.0,15116671.0,15116671.0
2025-06-20T17:15:29.667,15121481.0,15116671.0,15116671.0
2025-06-20T17:15:31.71,15121481.0,15116671.0,15116671.0
2025-06-20T17:15:33.35,15121477.0,15116671.0,15116671.0
2025-06-20T17:15:34.98,15121469.0,15116671.0,15116671.0
2025-06-20T17:15:37.057,15120000.0,15116671.0,15116671.0
2025-06-20T17:15:39.097,15119998.0,15111745.0,15116671.0
2025-06-20T17:15:42.16,15123000.0,15120000.0,15121488.0
2025-06-20T17:15:43.997,15129113.0,15125513.0,15129113.0
2025-06-20T17:15:45.6,15128799.0,15125513.0,15129113.0
2025-06-20T17:15:47.363,15128599.0,15125513.0,15129113.0
2025-06-20T17:15:50.74,15128597.0,15125513.0,15128597.0
2025-06-20T17:15:52.663,15128000.0,15124716.0,15125513.0
2025-06-20T17:15:54.317,15127998.0,15124716.0,15125513.0
2025-06-20T17:15:56.65,15126388.0,15123247.0,15124713.0
2025-06-20T17:15:58.41,15125900.0,15118301.0,15124716.0
2025-06-20T17:16:01.077,15125900.0,15118310.0,15124716.0
2025-06-20T17:16:02.887,15125881.0,15119100.0,15124716.0
2025-06-20T17:16:04.937,15125500.0,15118339.0,15124716.0
2025-06-20T17:16:06.457,15124665.0,15114426.0,15124716.0
2025-06-20T17:16:08.957,15124564.0,15116671.0,15124567.0
2025-06-20T17:16:10.65,15122800.0,15112942.0,15124567.0
2025-06-20T17:16:12.56,15122757.0,15112945.0,15124567.0
2025-06-20T17:16:14.797,15121499.0,15111334.0,15121731.0
2025-06-20T17:16:16.117,15121483.0,15111747.0,15121731.0
2025-06-20T17:16:18.527,15121470.0,15111778.0,15121469.0
2025-06-20T17:16:20.457,15121498.0,15116700.0,15121469.0
2025-06-20T17:16:22.243,15121496.0,15116706.0,15121469.0
2025-06-20T17:16:23.987,15121400.0,15116671.0,15121000.0
2025-06-20T17:16:26.657,15116670.0,15112300.0,15116244.0
2025-06-20T17:16:28.99,15121036.0,15112403.0,15112400.0
2025-06-20T17:16:30.193,15120500.0,15113000.0,15112400.0
2025-06-20T17:16:33.04,15120498.0,15113746.0,15120499.0
2025-06-20T17:16:34.907,15121839.0,15115144.0,15121839.0
2025-06-20T17:16:36.577,15124124.0,15117829.0,15121839.0
2025-06-20T17:16:38.607,15124124.0,15121839.0,15121839.0
2025-06-20T17:16:40.8,15124124.0,15120007.0,15121839.0
2025-06-20T17:16:42.713,15124124.0,15120016.0,15121839.0
2025-06-20T17:16:44.62,15124124.0,15119042.0,15121839.0
2025-06-20T17:16:46.5,15124124.0,15119051.0,15121839.0
2025-06-20T17:16:49.137,15124124.0,15119052.0,15121839.0
2025-06-20T17:16:50.897,15124124.0,15122000.0,15121839.0
2025-06-20T17:16:52.83,15124124.0,15122000.0,15121839.0
2025-06-20T17:16:54.427,15124124.0,15122000.0,15121839.0
2025-06-20T17:16:56.543,15124124.0,15119019.0,15122000.0
2025-06-20T17:16:58.533,15123800.0,15122000.0,15122000.0
2025-06-20T17:17:00.603,15124124.0,15122000.0,15122000.0
2025-06-20T17:17:02.48,15119010.0,15114000.0,15119000.0
2025-06-20T17:17:04.557,15119007.0,15114000.0,15119000.0
2025-06-20T17:17:06.567,15119008.0,15114000.0,15119000.0
2025-06-20T17:17:08.27,15121836.0,15115201.0,15119008.0
2025-06-20T17:17:10.19,15121399.0,15115217.0,15119008.0
2025-06-20T17:17:13.16,15121396.0,15114658.0,15119008.0
2025-06-20T17:17:14.24,15121397.0,15114665.0,15119008.0
2025-06-20T17:17:16.597,15121397.0,15115545.0,15119008.0
2025-06-20T17:17:19.067,15121397.0,15116221.0,15119008.0
2025-06-20T17:17:20.25,15121395.0,15116228.0,15119008.0
2025-06-20T17:17:22.753,15120896.0,15114001.0,15119008.0
2025-06-20T17:17:24.047,15120894.0,15114009.0,15119008.0
2025-06-20T17:17:26.31,15120878.0,15114009.0,15119008.0
2025-06-20T17:17:29.197,15120872.0,15114001.0,15119008.0
2025-06-20T17:17:30.293,15120781.0,15114007.0,15119008.0
